X1,X2,X3,X4,X5,X6,X7,X8,Y1
0.64,784.0,343.0,220.5,3.5,4,0.4,2,18.9
0.9,563.5,318.5,122.5,7.0,4,0.4,3,35.05
0.9,563.5,318.5,122.5,7.0,5,0.25,3,32.29
0.71,710.5,269.5,220.5,3.5,5,0.1,3,10.7
0.86,588.0,294.0,147.0,7.0,5,0.0,0,18.31
0.71,710.5,269.5,220.5,3.5,3,0.1,1,10.8
0.69,735.0,294.0,220.5,3.5,3,0.4,3,14.56
0.69,735.0,294.0,220.5,3.5,2,0.25,5,12.47
0.76,661.5,416.5,122.5,7.0,5,0.4,2,40.42
0.79,637.0,343.0,147.0,7.0,3,0.4,3,41.3
0.86,588.0,294.0,147.0,7.0,4,0.4,4,32.15
0.71,710.5,269.5,220.5,3.5,4,0.4,1,14.5
0.9,563.5,318.5,122.5,7.0,3,0.25,5,32.31
0.79,637.0,343.0,147.0,7.0,3,0.0,0,29.9
0.76,661.5,416.5,122.5,7.0,4,0.0,0,24.77
0.86,588.0,294.0,147.0,7.0,4,0.4,2,32.13
0.74,686.0,245.0,220.5,3.5,3,0.4,5,14.19
0.64,784.0,343.0,220.5,3.5,4,0.1,3,15.12
0.98,514.5,294.0,110.25,7.0,3,0.4,1,32.26
0.64,784.0,343.0,220.5,3.5,4,0.25,3,16.66
